Ленинский;Республиканский центр по профилактике и борьбе со  СПИДом ;ул. Олимпиева, 1 а;Инженер по ГО Яковлева Л.А. 071-328-12-32, Ключ – регистратура РЦ СПИД 071-416-09-14;130;ключ у дежурного;37.773529 47.983519;
Ленинский;"""УК Ленинского района  г. Донецка""";ул. Кирова, 23;Филатова Е.А.;172;ключ в квартире №8;37.783365 47.977645;
Ленинский;"""УК Ленинского района  г. Донецка""";Общежитие №2 ул. Изюмовская, 3;Комендант Бабаликова Н.Ю ;122;ключ у дежурного;37.800514 47.972186;
Ленинский;"""УК Ленинского района  г. Донецка""";ул. Спортивная, 2;Дудник В.С.;150;ключ в квартире №1;37.5342 48.730944;
Ленинский;ГПНБ №2 г.Донецка МЗ ДНР;хутор Рудчанск г.Донецк корпус №1;Начальник штаба ГО Запорожец П.В. 071 429 42 82;62;ключ у дежурного;37.808464 47.89196;
Ленинский;"""УК Ленинского района  г. Донецка""";ул. Воровского, 5;Филатова Е.А.;152;ключ в квартире №1;37.291205 48.262612;
Ленинский;ГПОУ «Донецкий электрометаллургический техникум»;ул. Ткаченко, 104;Качурина Н.А. (062) 266-50-80;600;ключ у дежурного;37.80294 47.977971;
Ленинский;"""УК Ленинского района  г. Донецка""";пр-т Ленинский, 138;Мурадов А.Г.;136;свободный доступ;37.776754 47.950731;
Ленинский;ГПНБ №2 г.Донецка МЗ ДНР;хутор Рудчанск г.Донецк корпус №4;Начальник штаба ГО Запорожец П.В. 071 429 42 82;30;ключ у дежурного;37.808464 47.89196;
Ленинский;"""УК Ленинского района  г. Донецка""";ул. Воровского, 1;Филатова Е.А.;201;ключ в квартире №31 ;37.776583 47.97969;
Ленинский;"""УК Ленинского района  г. Донецка""";пр-т  Ленинский, 26;Филатова Е.А.;200;ключ в квартире №10;37.775963 47.980245;
Ленинский;ГП «Донецкий цирк «Космос»;ул. Стадионная, 2;Буденный Г.В. 071-303-40-11, 266-51-79;ориент. 1455 стоя;свободный доступ;37.790148 47.989767;
Ленинский;"""УК Ленинского района  г. Донецка""";пр-т Ленинский, 112;Мурадов Александр Григорьевич м.т. 071 357 63 17, т. 263-48-24;136;ключ в квартире №16 ;37.778092 47.95767;
Ленинский;Объединение «Винтерпром»;ул. Стадионная, 22;Калакайло О.В. 071 437 56 77;50;свободный доступ;37.784686 47.990961;
Ленинский;"""УК Ленинского района  г. Донецка""";пр-т Ленинский, 142;Мурадов А.Г.;196;ключ в квартире №104;37.776646 47.949735;
Ленинский;"""УК Ленинского района  г. Донецка""";ул. Кирова, 41;Мурадов Александр Григорьевич м.т. 071 357 63 17, т. 263-48-24;77;ключ в квартире №31;37.77679 47.974231;
Ленинский;ГОУ «Донецкая школа-интернат №1»;ул. Гонимова, 17 а;Дроздов А.Е. (071) 331-57-44;140;ключ у дежурного;37.792672 47.95653;
Ленинский;"""УК Ленинского района  г. Донецка""";пр-т Ленинский, 20;Филатова Е.А.;136;ключ в квартире № 2;37.777886 47.98086;
Ленинский;"далее ""УК Ленинского района  г. Донецка""";ул. Речная, 58 а;Участок №1, по ул. Пухова, 8 Дудник Виктор Сергеевич м.т. 071 314 63 67, т. 338-56-36;150;ключ в квартире №43;37.81257 47.947737;
Ленинский;"""УК Ленинского района  г. Донецка""";ул. Речная, 24а;Дудник Виктор Сергеевич м.т. 071 314 63 67,т. 338-56-36;149;ключ в квартире №70;37.810279 47.952976;
Ленинский;ГПОУ «Донецкое профессиональное машиностроительное училище»;ул. Куйбышева, 6;Воронов В.С. (071) 457-82-03;200;ключ у дежурного;37.800406 47.975419;
Ленинский;"""УК Ленинского района  г. Донецка""";ул. Танкистов, 4;Мурадов Александр Григорьевич м.т. 071 357 63 17, т. 263-48-24;120;ключ в квартире №7;37.793076 47.957254;
Ленинский;ГПНБ №2 г.Донецка МЗ ДНР;хутор Рудчанск г.Донецк корпус №5;Начальник штаба ГО Запорожец П.В. 071 429 42 82;24;ключ у дежурного;37.808464 47.89196;
Ленинский;"""УК Ленинского района  г. Донецка""";ул. Продольная, 14;Мурадов А.Г.;150;ключ в квартире №43;37.774598 47.971215;
Ленинский;"""УК Ленинского района  г. Донецка""";ул. Куйбышева, 32;Ведькал А.А.;62;ключ в квартире №4;37.786932 47.982084;
Ленинский;"""УК Ленинского района  г. Донецка""";ул. Луговцова, 7;Филатова Е.А.;200;ключ в квартире №2;37.778739 47.979967;
Ленинский;МОУ «Школа № 44 г.Донецка»;ул.Кирова, 39;Филиппенко Г. И. 266-14-45, 071-319-76-04;200;ключ у дежурного;37.779206 47.975389;
Ленинский;ГПОУ «Донецкий электрометаллургический техникум»;ул. Ткаченко, 104;Трегубова М.Н. (071) 412-97-43;800;ключ у дежурного;37.80294 47.977971;
Ленинский;Администрация Ленинского района г. Донецка;ул. Куйбышева, 31;Евтушенко Т.В. 071 391 13 65;120;ключ у дежурного;37.795008 47.975805;
Ленинский;"""УК Ленинского района  г. Донецка""";ул. Рослого, 69 а;Филатова Е.А.;125;ключ в квартире №13;37.785746 47.976318;
Буденновский;"""УК Буденновского района г.Донецка""";ул. Багратиона, 10;Грязнов М.А.;38;ключ в квартире №3, №5;37.893265 47.990503;
